Scans,Initial Time,Final Time,Temperature[°C],Condutivity[mS/cm],Salinity[PSU],Conductance[S]
60,2018-07-24 14:50:09.652764,2018-07-24 14:51:10.118726,27.3100135,2.2966678666666667,1.1200003666666667,997.3185133333334,1504.1060999999997,0.495969205
60,2018-07-24 14:51:10.132545,2018-07-24 14:52:10.598224,27.320418666666672,2.2965764166666673,1.1197121166666666,997.3154016666666,1504.13175,0.4959494716666667
60,2018-07-24 14:52:10.612183,2018-07-24 14:53:11.078995,27.314957999999997,2.2965013833333328,1.11980025,997.3169966666667,1504.1182166666665,0.49593325666666666
60,2018-07-24 14:53:11.092809,2018-07-24 14:54:11.570516,27.30596566666667,2.2962889833333335,1.1199000166666666,997.3195683333335,1504.0958333333333,0.4958873833333332
60,2018-07-24 14:54:11.584359,2018-07-24 14:55:12.053096,27.298495833333334,2.296188983333334,1.1200219999999996,997.32176,1504.0773333333334,0.4958657983333333
60,2018-07-24 14:55:12.066960,2018-07-24 14:56:12.542998,27.2873315,2.2963403166666674,1.1203588333333334,997.3251266666667,1504.0498666666667,0.4958984783333334
60,2018-07-24 14:56:12.556993,2018-07-24 14:57:13.033779,27.263863333333337,2.2966907500000007,1.1210839166666668,997.332225,1503.99205,0.49597416333333333
60,2018-07-24 14:57:13.047595,2018-07-24 14:58:13.519229,27.252104166666665,2.2965012500000004,1.121259966666667,997.33564,1503.9629166666668,0.4959332283333333
60,2018-07-24 14:58:13.533149,2018-07-24 14:59:14.013268,27.257371666666664,2.296473633333333,1.1211232166666667,997.334055,1503.9758666666664,0.4959272683333334
60,2018-07-24 14:59:14.027083,2018-07-24 15:00:14.527216,27.263184666666668,2.2963558,1.1209277,997.3323000000001,1503.9902499999998,0.4959018333333333
60,2018-07-24 15:00:14.541210,2018-07-24 15:01:15.011942,27.276818333333335,2.296513083333333,1.1206916500000002,997.3283116666667,1504.0239833333333,0.4959358016666666
60,2018-07-24 15:01:15.025877,2018-07-24 15:02:15.503242,27.29211333333333,2.29639695,1.1202769666666665,997.3237316666667,1504.0617333333332,0.49591071666666664
60,2018-07-24 15:02:15.517137,2018-07-24 15:03:15.990215,27.295263,2.2964195333333333,1.12021545,997.3228066666668,1504.0695499999997,0.4959155966666666
60,2018-07-24 15:03:16.004032,2018-07-24 15:04:16.474227,27.285592833333332,2.2963333499999994,1.1203957500000001,997.3256416666667,1504.045583333333,0.495896995
60,2018-07-24 15:04:16.488119,2018-07-24 15:05:16.960990,27.2949385,2.296531016666667,1.1202801833333331,997.3229466666666,1504.068866666667,0.49593966166666664
60,2018-07-24 15:05:16.974813,2018-07-24 15:06:17.462069,27.312404333333333,2.2967926333333333,1.1200089333333334,997.3178599999999,1504.1120999999998,0.49599615166666655
60,2018-07-24 15:06:17.476109,2018-07-24 15:07:17.948044,27.3281085,2.296435433333333,1.1194614999999999,997.3130583333333,1504.1507,0.49591901000000005
60,2018-07-24 15:07:17.961882,2018-07-24 15:08:18.441151,27.30659116666667,2.296295433333333,1.1198887166666667,997.3193966666666,1504.0974499999998,0.495888775
60,2018-07-24 15:08:18.455086,2018-07-24 15:09:18.932145,27.292954333333334,2.296125983333333,1.1201184333333336,997.323375,1504.0636666666667,0.49585221500000004
60,2018-07-24 15:09:18.946071,2018-07-24 15:10:19.410314,27.27958883333333,2.296517433333333,1.120629566666667,997.3274899999999,1504.0308666666667,0.4959367366666667
60,2018-07-24 15:10:19.424407,2018-07-24 15:11:19.901076,27.259733833333335,2.296324,1.1209915666666668,997.33331,1503.9817500000001,0.49589496666666666
60,2018-07-24 15:11:19.914931,2018-07-24 15:12:20.389670,27.241021833333335,2.2958144500000004,1.1211647833333334,997.3386633333332,1503.9350833333335,0.49578492500000004
60,2018-07-24 15:12:20.403721,2018-07-24 15:13:20.886775,27.23274133333333,2.2966335,1.1217781833333333,997.3414233333333,1503.9151166666666,0.49596180833333325
60,2018-07-24 15:13:20.900675,2018-07-24 15:14:21.377812,27.197739,2.296254883333333,1.1223984666666664,997.3516449999998,1503.8283000000001,0.4958800366666667
60,2018-07-24 15:14:21.391795,2018-07-24 15:15:21.869668,27.189321500000005,2.2966879166666674,1.1228171999999998,997.3542966666666,1503.8076999999998,0.49597355833333334
60,2018-07-24 15:15:21.883534,2018-07-24 15:16:22.349679,27.16575916666667,2.2965590500000004,1.1233000666666666,997.3612183333333,1503.74925,0.49594572333333337
60,2018-07-24 15:16:22.363584,2018-07-24 15:17:22.842849,27.14664583333333,2.2966130999999996,1.123773966666667,997.3668916666666,1503.701866666667,0.49595739499999997
60,2018-07-24 15:17:22.856725,2018-07-24 15:18:23.338178,27.15229283333333,2.2962541666666665,1.1234574666666666,997.36509,1503.7157333333337,0.495879855
60,2018-07-24 15:18:23.352141,2018-07-24 15:19:23.833750,27.14879066666667,2.2961769999999997,1.1234994666666664,997.3660916666668,1503.7069499999998,0.49586320999999994
60,2018-07-24 15:19:23.847627,2018-07-24 15:20:24.318239,27.155766166666677,2.2965994166666674,1.1235539333333335,997.36419,1503.7245333333335,0.4959544333333333
60,2018-07-24 15:20:24.359364,2018-07-24 15:21:24.844474,27.15074466666666,2.29667835,1.123711916666667,997.3657066666667,1503.7121166666668,0.49597148499999993
60,2018-07-24 15:21:24.858388,2018-07-24 15:22:25.333145,27.127456833333333,2.2964711166666665,1.1241488166666664,997.3725083333336,1503.65425,0.4959267450000001
60,2018-07-24 15:22:25.347085,2018-07-24 15:23:25.825354,27.108702833333332,2.2963716000000005,1.1245356333333336,997.3779916666666,1503.6076166666667,0.4959052566666667
60,2018-07-24 15:23:25.839404,2018-07-24 15:24:26.311870,27.116438,2.2962277333333327,1.1242807333333331,997.3756683333332,1503.62675,0.49587415833333337
60,2018-07-24 15:24:26.325795,2018-07-24 15:25:26.807537,27.131908166666665,2.296476333333333,1.12404755,997.371195,1503.6652000000001,0.49592786666666666
60,2018-07-24 15:25:26.821405,2018-07-24 15:26:27.298023,27.136820333333336,2.296536033333333,1.12396365,997.3697683333334,1503.6775333333333,0.495940745
60,2018-07-24 15:26:27.312003,2018-07-24 15:27:27.805097,27.148057333333334,2.296173583333333,1.1235148499999998,997.3663099999999,1503.7051166666668,0.4958624916666666
60,2018-07-24 15:27:27.819042,2018-07-24 15:28:28.305571,27.155333,2.29653585,1.1235314999999997,997.3643050000002,1503.7234,0.49594071833333336
60,2018-07-24 15:28:28.319510,2018-07-24 15:29:28.818294,27.167848166666666,2.2963700166666667,1.1231541999999997,997.3605433333333,1503.7542666666666,0.4959049166666667
60,2018-07-24 15:29:28.832221,2018-07-24 15:30:29.305250,27.175801166666666,2.2967026500000007,1.12313985,997.3583116666667,1503.7741833333332,0.49597674166666655
60,2018-07-24 15:30:29.319239,2018-07-24 15:31:29.800909,27.16247433333333,2.2964338166666662,1.1233124666666667,997.3621533333334,1503.7410333333335,0.49591869833333335
60,2018-07-24 15:31:29.814807,2018-07-24 15:32:30.293881,27.140593333333335,2.2960432333333336,1.1236219,997.3684566666667,1503.6865,0.49583434500000007
60,2018-07-24 15:32:30.307840,2018-07-24 15:33:30.779110,27.123059500000004,2.296288249999999,1.1241572666666666,997.3737316666667,1503.6431999999998,0.49588722166666666
60,2018-07-24 15:33:30.793100,2018-07-24 15:34:31.273001,27.099175,2.29656905,1.1248599666666668,997.3808716666666,1503.5840333333333,0.49594787833333337
60,2018-07-24 15:34:31.287143,2018-07-24 15:35:31.769928,27.087535,2.296578583333334,1.1251370166666665,997.3843133333336,1503.5551166666664,0.49594992999999993
60,2018-07-24 15:35:31.783960,2018-07-24 15:36:32.274194,27.08889316666667,2.2963470833333344,1.124986066666667,997.3838199999999,1503.5584666666666,0.49589994333333337
60,2018-07-24 15:36:32.288269,2018-07-24 15:37:32.769768,27.075568333333333,2.2961355500000002,1.1251886,997.3876666666666,1503.5250833333337,0.49585425333333333
60,2018-07-24 15:37:32.783686,2018-07-24 15:38:33.273252,27.057388833333334,2.2962623999999994,1.1256794833333332,997.3930683333333,1503.4799333333333,0.49588166333333333
60,2018-07-24 15:38:33.287299,2018-07-24 15:39:33.766864,27.054918833333332,2.2963607333333327,1.1257879499999996,997.3938266666667,1503.4739333333334,0.49590289666666665
60,2018-07-24 15:39:33.780812,2018-07-24 15:40:34.269372,27.046535333333335,2.29642595,1.12601785,997.3963166666666,1503.4531333333334,0.49591698333333334
60,2018-07-24 15:40:34.283389,2018-07-24 15:41:34.766479,27.047105333333338,2.296323816666667,1.1259518666666668,997.3961099999998,1503.4544666666668,0.4958949200000001
60,2018-07-24 15:41:34.780457,2018-07-24 15:42:35.273828,27.02895483333333,2.2959291499999996,1.126173433333333,997.4012966666667,1503.4090999999999,0.49580968499999994
60,2018-07-24 15:42:35.287885,2018-07-24 15:43:35.772826,27.024315833333333,2.2964784833333334,1.1265656333333331,997.40287,1503.3978499999998,0.49592832666666664
60,2018-07-24 15:43:35.786789,2018-07-24 15:44:36.273529,27.022389166666667,2.2963992333333336,1.1265698499999999,997.4034150000001,1503.3930666666668,0.49591121000000005
60,2018-07-24 15:44:36.287621,2018-07-24 15:45:36.768081,27.004782833333334,2.2962671333333335,1.1269145000000003,997.4085583333332,1503.3490833333335,0.4958826833333333
60,2018-07-24 15:45:36.782256,2018-07-24 15:46:37.276825,26.986042833333332,2.29644785,1.1274475166666666,997.4141466666666,1503.3025499999999,0.4959217166666666
60,2018-07-24 15:46:37.290879,2018-07-24 15:47:37.779595,26.96987683333333,2.29644915,1.1278276666666665,997.4189000000001,1503.26215,0.4959219866666667
60,2018-07-24 15:47:37.793566,2018-07-24 15:48:38.288179,26.959731499999997,2.29665225,1.1281709333333334,997.4219850000001,1503.2370833333334,0.49596585833333334
60,2018-07-24 15:48:38.302254,2018-07-24 15:49:38.786265,26.94877833333333,2.296119333333334,1.1281528666666665,997.42502,1503.2093833333333,0.49585076666666666
60,2018-07-24 15:49:38.800258,2018-07-24 15:50:39.282620,26.922067833333337,2.296254083333333,1.1288506166666668,997.4329166666666,1503.1428333333329,0.49587986666666667
60,2018-07-24 15:50:39.296718,2018-07-24 15:51:39.784357,26.910028000000004,2.2966221,1.129324266666667,997.4366016666665,1503.113016666667,0.4959593483333334
60,2018-07-24 15:51:39.798382,2018-07-24 15:52:40.291289,26.89202783333333,2.2966193999999995,1.1297464833333337,997.4418916666667,1503.06805,0.4959587583333334
60,2018-07-24 15:52:40.305445,2018-07-24 15:53:40.786170,26.877333999999998,2.296331933333333,1.1299437833333335,997.446085,1503.031166666667,0.4958966666666667
60,2018-07-24 15:53:40.800180,2018-07-24 15:54:41.293471,26.85250116666667,2.296003216666666,1.1303590333333333,997.4532416666666,1502.9689499999997,0.4958256916666667
60,2018-07-24 15:54:41.307537,2018-07-24 15:55:41.789092,26.83832266666666,2.29664475,1.1310257166666668,997.45764,1502.9337166666667,0.4959642183333334
60,2018-07-24 15:55:41.803111,2018-07-24 15:56:42.297267,26.817697666666668,2.2967641999999997,1.1315744833333337,997.46373,1502.8821500000004,0.495990025
60,2018-07-24 15:56:42.311537,2018-07-24 15:57:42.792204,26.811979666666662,2.29670405,1.1316783166666666,997.4653783333332,1502.8678499999996,0.4959770433333333
60,2018-07-24 15:57:42.806279,2018-07-24 15:58:43.298853,26.80520716666666,2.2964717,1.1317180333333332,997.4672683333334,1502.850716666667,0.49592686
60,2018-07-24 15:58:43.313006,2018-07-24 15:59:43.805043,26.792495833333337,2.2966676,1.1321198166666666,997.47106,1502.8189166666668,0.49596915333333336
60,2018-07-24 15:59:43.819053,2018-07-24 16:00:44.313090,26.77117,2.2965457666666667,1.1325610333333331,997.4772466666667,1502.7654166666666,0.495942835
60,2018-07-24 16:00:44.327202,2018-07-24 16:01:44.815503,26.755564166666666,2.2965229666666658,1.1329182333333334,997.481795,1502.7262833333336,0.49593793
60,2018-07-24 16:01:44.829531,2018-07-24 16:02:45.321590,26.735349833333334,2.2967514166666665,1.1335153833333333,997.4877783333335,1502.6757666666667,0.4959872583333334
60,2018-07-24 16:02:45.335693,2018-07-24 16:03:45.828888,26.716166666666663,2.29658535,1.1338836666666665,997.4932966666664,1502.6274833333334,0.49595137333333333
60,2018-07-24 16:03:45.842959,2018-07-24 16:04:46.334919,26.698398000000005,2.2964589666666675,1.13423925,997.4984216666668,1502.5827333333332,0.49592409
60,2018-07-24 16:04:46.358171,2018-07-24 16:05:46.848498,26.677246333333333,2.296831566666667,1.1349346666666664,997.5047416666667,1502.5298666666665,0.4960045716666667
60,2018-07-24 16:05:46.862525,2018-07-24 16:06:47.341900,26.66294683333334,2.2964598499999993,1.1350808666666665,997.5087683333334,1502.4937166666666,0.49592428
60,2018-07-24 16:06:47.356202,2018-07-24 16:07:47.847390,26.64794316666667,2.29658515,1.1355024333333332,997.5131849999999,1502.4559666666667,0.49595134999999996
60,2018-07-24 16:07:47.861659,2018-07-24 16:08:48.353564,26.628824333333334,2.2968169999999994,1.1360777,997.5188416666665,1502.4080666666666,0.4960014133333333
60,2018-07-24 16:08:48.367752,2018-07-24 16:09:48.860516,26.613525333333328,2.2969210166666665,1.1364957166666667,997.5233366666668,1502.36945,0.49602391500000004
60,2018-07-24 16:09:48.874582,2018-07-24 16:10:49.370202,26.594977166666663,2.2969845,1.1369699500000001,997.5287533333334,1502.3227,0.4960375833333333
60,2018-07-24 16:10:49.384456,2018-07-24 16:11:49.879639,26.5777045,2.296671433333333,1.1372182333333334,997.5336616666667,1502.27905,0.4959699966666667
60,2018-07-24 16:11:49.893798,2018-07-24 16:12:50.378913,26.561542166666662,2.296947016666666,1.1377470833333332,997.5384650000001,1502.2384833333335,0.4960295033333333
60,2018-07-24 16:12:50.393067,2018-07-24 16:13:50.884269,26.54080816666667,2.296647466666666,1.13808525,997.5443633333333,1502.18595,0.49596482500000005
60,2018-07-24 16:13:50.920089,2018-07-24 16:14:51.410844,26.526921666666674,2.2968908833333335,1.138543466666667,997.5484966666666,1502.1511500000001,0.49601738500000003
60,2018-07-24 16:14:51.424983,2018-07-24 16:15:51.911091,26.49601283333333,2.2965682999999997,1.139113133333333,997.55734,1502.0727833333335,0.4959477116666667
60,2018-07-24 16:15:51.925300,2018-07-24 16:16:52.410738,26.465352166666662,2.296761316666667,1.139946833333333,997.5663066666667,1501.99545,0.495989415
60,2018-07-24 16:16:52.424908,2018-07-24 16:17:52.920121,26.45109283333333,2.296501083333333,1.1401519333333332,997.5703466666666,1501.9591833333334,0.4959331933333333
60,2018-07-24 16:17:52.959833,2018-07-24 16:18:53.421269,26.43591233333333,2.2963067666666666,1.14041375,997.5746566666669,1501.9207333333331,0.49589122999999996
60,2018-07-24 16:18:53.435786,2018-07-24 16:19:53.922732,26.41843616666667,2.2966991833333332,1.1410374166666668,997.5798583333333,1501.8765666666666,0.495975985
60,2018-07-24 16:19:53.936960,2018-07-24 16:20:54.416705,26.395655666666666,2.2965523666666665,1.1415065999999998,997.5863816666665,1501.818766666667,0.49594426166666666
60,2018-07-24 16:20:54.430785,2018-07-24 16:21:54.929699,26.383374499999995,2.2966911333333333,1.1418736166666668,997.5900033333331,1501.787733333333,0.4959742383333333
60,2018-07-24 16:21:54.943904,2018-07-24 16:22:55.418037,26.365365166666667,2.296908366666666,1.1424195166666666,997.59531,1501.74225,0.49602115499999994
